category_pair,f1,total_count,cc,un,size,run_id
Möbel & Wohnen | Spielzeug & Baby,1.0,68,50,050,medium,0
Sport & Freizeit | Sport & Freizeit,0.7058823529411765,66,50,050,medium,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.9565217391304348,59,50,050,medium,0
Elektronik & Computer | Werkzeug & Baumarkt,0.0,58,50,050,medium,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,58,50,050,medium,0
Kosmetik & Drogerie | Möbel & Wohnen,1.0,56,50,050,medium,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,55,50,050,medium,0
Auto & Motorrad | Kleidung & Accessoires,0.0,53,50,050,medium,0
Gesundheit & Pflege | Möbel & Wohnen,0.6666666666666666,51,50,050,medium,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.64,45,50,050,medium,0
Auto & Motorrad | Möbel & Wohnen,0.0,40,50,050,medium,0
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,37,50,050,medium,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.8888888888888888,35,50,050,medium,0
Gesundheit & Pflege | Gesundheit & Pflege,0.72,35,50,050,medium,0
Elektronik & Computer | Spielzeug & Baby,1.0,32,50,050,medium,0
Bürobedarf | Möbel & Wohnen,0.0,27,50,050,medium,0
Spielzeug & Baby | Werkzeug & Baumarkt,1.0,26,50,050,medium,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,26,50,050,medium,0
Gesundheit & Pflege | Werkzeug & Baumarkt,1.0,25,50,050,medium,0
Elektronik & Computer | Gesundheit & Pflege,1.0,25,50,050,medium,0
Bürobedarf | Kleidung & Accessoires,0.0,24,50,050,medium,0
Auto & Motorrad | Sport & Freizeit,0.5714285714285714,23,50,050,medium,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,23,50,050,medium,0
Auto & Motorrad | Elektronik & Computer,0.0,22,50,050,medium,0
Bürobedarf | Elektronik & Computer,1.0,21,50,050,medium,0
Auto & Motorrad | Werkzeug & Baumarkt,1.0,18,50,050,medium,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,16,50,050,medium,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,16,50,050,medium,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,15,50,050,medium,0
Gesundheit & Pflege | Sport & Freizeit,0.0,14,50,050,medium,0
Gesundheit & Pflege | Spielzeug & Baby,1.0,14,50,050,medium,0
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,12,50,050,medium,0
"Bücher, Filme & Musik | Möbel & Wohnen",1.0,12,50,050,medium,0
Auto & Motorrad | Spielzeug & Baby,1.0,11,50,050,medium,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,10,50,050,medium,0
Spielzeug & Baby | Sport & Freizeit,0.0,9,50,050,medium,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,8,50,050,medium,0
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,050,medium,0
Bürobedarf | Werkzeug & Baumarkt,0.0,7,50,050,medium,0
Bürobedarf | Bürobedarf,1.0,5,50,050,medium,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,5,50,050,medium,0
Auto & Motorrad | Bürobedarf,0.0,4,50,050,medium,0
"Bücher, Filme & Musik | Gesundheit & Pflege",1.0,3,50,050,medium,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,3,50,050,medium,0
Lebensmittel & Getränke | Möbel & Wohnen,0.0,3,50,050,medium,0
Bürobedarf | Kosmetik & Drogerie,0.0,3,50,050,medium,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,3,50,050,medium,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,50,050,medium,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,2,50,050,medium,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,2,50,050,medium,0
Bürobedarf | Sport & Freizeit,0.0,2,50,050,medium,0
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,1,50,050,medium,0
Bürobedarf | Spielzeug & Baby,0.0,1,50,050,medium,0
Elektronik & Computer | Lebensmittel & Getränke,0.0,1,50,050,medium,0
"Bücher, Filme & Musik | Lebensmittel & Getränke",0.0,1,50,050,medium,0
Bürobedarf | Gesundheit & Pflege,0.0,1,50,050,medium,0
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,050,medium,0
Möbel & Wohnen | Möbel & Wohnen,0.5460750853242321,847,80,050,medium,1
Kleidung & Accessoires | Kleidung & Accessoires,0.43223443223443225,828,80,050,medium,1
Kleidung & Accessoires | Möbel & Wohnen,0.13333333333333333,350,80,050,medium,1
Elektronik & Computer | Möbel & Wohnen,0.7058823529411765,241,80,050,medium,1
Kleidung & Accessoires | Sport & Freizeit,0.4,192,80,050,medium,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.631578947368421,160,80,050,medium,1
Sport & Freizeit | Sport & Freizeit,0.40625,153,80,050,medium,1
Elektronik & Computer | Elektronik & Computer,0.8125,144,80,050,medium,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.7142857142857143,137,80,050,medium,1
Elektronik & Computer | Kleidung & Accessoires,0.7692307692307693,125,80,050,medium,1
Möbel & Wohnen | Sport & Freizeit,0.4444444444444444,106,80,050,medium,1
Spielzeug & Baby | Spielzeug & Baby,0.7083333333333334,73,80,050,medium,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,70,80,050,medium,1
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,62,80,050,medium,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.5,60,80,050,medium,1
Kleidung & Accessoires | Spielzeug & Baby,0.0,58,80,050,medium,1
Möbel & Wohnen | Spielzeug & Baby,0.6666666666666666,58,80,050,medium,1
Auto & Motorrad | Auto & Motorrad,0.6,55,80,050,medium,1
Kosmetik & Drogerie | Möbel & Wohnen,0.36363636363636365,48,80,050,medium,1
Auto & Motorrad | Kleidung & Accessoires,0.0,47,80,050,medium,1
Elektronik & Computer | Werkzeug & Baumarkt,0.0,46,80,050,medium,1
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,46,80,050,medium,1
Auto & Motorrad | Möbel & Wohnen,0.0,44,80,050,medium,1
Auto & Motorrad | Sport & Freizeit,0.42857142857142855,38,80,050,medium,1
Gesundheit & Pflege | Möbel & Wohnen,0.0,34,80,050,medium,1
Bürobedarf | Möbel & Wohnen,0.7272727272727273,32,80,050,medium,1
Gesundheit & Pflege | Kleidung & Accessoires,1.0,31,80,050,medium,1
Auto & Motorrad | Elektronik & Computer,0.4,23,80,050,medium,1
Gesundheit & Pflege | Kosmetik & Drogerie,0.6666666666666666,22,80,050,medium,1
Sport & Freizeit | Werkzeug & Baumarkt,1.0,22,80,050,medium,1
Elektronik & Computer | Spielzeug & Baby,0.0,21,80,050,medium,1
Bürobedarf | Werkzeug & Baumarkt,0.8571428571428571,20,80,050,medium,1
Elektronik & Computer | Kosmetik & Drogerie,0.0,18,80,050,medium,1
Elektronik & Computer | Gesundheit & Pflege,0.0,18,80,050,medium,1
Gesundheit & Pflege | Gesundheit & Pflege,0.6666666666666666,17,80,050,medium,1
Elektronik & Computer | Lebensmittel & Getränke,1.0,14,80,050,medium,1
Lebensmittel & Getränke | Möbel & Wohnen,0.5,14,80,050,medium,1
Bürobedarf | Kleidung & Accessoires,0.0,14,80,050,medium,1
Spielzeug & Baby | Sport & Freizeit,0.0,13,80,050,medium,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,12,80,050,medium,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,10,80,050,medium,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,10,80,050,medium,1
Bürobedarf | Elektronik & Computer,1.0,9,80,050,medium,1
Lebensmittel & Getränke | Sport & Freizeit,0.2857142857142857,9,80,050,medium,1
Bürobedarf | Bürobedarf,0.6666666666666666,9,80,050,medium,1
Kosmetik & Drogerie | Sport & Freizeit,1.0,8,80,050,medium,1
"Bücher, Filme & Musik | Spielzeug & Baby",1.0,8,80,050,medium,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,7,80,050,medium,1
Gesundheit & Pflege | Spielzeug & Baby,1.0,7,80,050,medium,1
Lebensmittel & Getränke | Lebensmittel & Getränke,0.0,7,80,050,medium,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,6,80,050,medium,1
Auto & Motorrad | Spielzeug & Baby,0.0,6,80,050,medium,1
"Bücher, Filme & Musik | Möbel & Wohnen",1.0,6,80,050,medium,1
Gesundheit & Pflege | Sport & Freizeit,0.0,5,80,050,medium,1
Auto & Motorrad | Gesundheit & Pflege,0.0,4,80,050,medium,1
Auto & Motorrad | Werkzeug & Baumarkt,0.0,4,80,050,medium,1
Gesundheit & Pflege | Lebensmittel & Getränke,0.4,4,80,050,medium,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,3,80,050,medium,1
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,3,80,050,medium,1
Auto & Motorrad | Lebensmittel & Getränke,0.0,3,80,050,medium,1
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,3,80,050,medium,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,3,80,050,medium,1
Auto & Motorrad | Bürobedarf,0.0,2,80,050,medium,1
Bürobedarf | Sport & Freizeit,0.0,2,80,050,medium,1
Kosmetik & Drogerie | Lebensmittel & Getränke,0.6666666666666666,2,80,050,medium,1
Bürobedarf | Lebensmittel & Getränke,0.0,2,80,050,medium,1
Bürobedarf | Kosmetik & Drogerie,0.0,2,80,050,medium,1
Bürobedarf | Spielzeug & Baby,0.0,2,80,050,medium,1
Haustier & Tierbedarf | Sport & Freizeit,0.0,2,80,050,medium,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,80,050,medium,1
Gesundheit & Pflege | Haustier & Tierbedarf,1.0,2,80,050,medium,1
Bürobedarf | Gesundheit & Pflege,0.0,1,80,050,medium,1
Haustier & Tierbedarf | Spielzeug & Baby,0.0,1,80,050,medium,1
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,80,050,medium,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,1,80,050,medium,1
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,80,050,medium,1
Kleidung & Accessoires | Kleidung & Accessoires,0.5644599303135889,958,50,100,medium,2
Möbel & Wohnen | Möbel & Wohnen,0.49019607843137253,806,50,100,medium,2
Kleidung & Accessoires | Möbel & Wohnen,0.6666666666666666,367,50,100,medium,2
Kleidung & Accessoires | Sport & Freizeit,0.49056603773584906,215,50,100,medium,2
Elektronik & Computer | Kleidung & Accessoires,0.5555555555555556,169,50,100,medium,2
Elektronik & Computer | Möbel & Wohnen,0.8571428571428571,147,50,100,medium,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.5714285714285714,146,50,100,medium,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.7567567567567568,141,50,100,medium,2
Sport & Freizeit | Sport & Freizeit,0.5957446808510638,95,50,100,medium,2
Elektronik & Computer | Elektronik & Computer,0.8979591836734694,95,50,100,medium,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.3333333333333333,94,50,100,medium,2
Spielzeug & Baby | Spielzeug & Baby,0.7567567567567568,80,50,100,medium,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.5,75,50,100,medium,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8,71,50,100,medium,2
Kleidung & Accessoires | Spielzeug & Baby,1.0,70,50,100,medium,2
Kosmetik & Drogerie | Möbel & Wohnen,1.0,69,50,100,medium,2
Möbel & Wohnen | Sport & Freizeit,1.0,69,50,100,medium,2
Möbel & Wohnen | Spielzeug & Baby,0.7368421052631579,65,50,100,medium,2
Gesundheit & Pflege | Kleidung & Accessoires,0.6666666666666666,57,50,100,medium,2
Auto & Motorrad | Auto & Motorrad,0.7619047619047619,57,50,100,medium,2
Auto & Motorrad | Kleidung & Accessoires,0.0,52,50,100,medium,2
Gesundheit & Pflege | Möbel & Wohnen,1.0,40,50,100,medium,2
Gesundheit & Pflege | Gesundheit & Pflege,1.0,38,50,100,medium,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,36,50,100,medium,2
Elektronik & Computer | Werkzeug & Baumarkt,0.3333333333333333,34,50,100,medium,2
Elektronik & Computer | Sport & Freizeit,0.0,34,50,100,medium,2
Auto & Motorrad | Möbel & Wohnen,0.0,33,50,100,medium,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.5555555555555556,31,50,100,medium,2
Elektronik & Computer | Spielzeug & Baby,0.0,30,50,100,medium,2
Kosmetik & Drogerie | Sport & Freizeit,1.0,27,50,100,medium,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,22,50,100,medium,2
Sport & Freizeit | Werkzeug & Baumarkt,0.0,20,50,100,medium,2
Spielzeug & Baby | Sport & Freizeit,0.6666666666666666,19,50,100,medium,2
Elektronik & Computer | Gesundheit & Pflege,0.0,15,50,100,medium,2
Gesundheit & Pflege | Sport & Freizeit,0.0,14,50,100,medium,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,13,50,100,medium,2
Auto & Motorrad | Sport & Freizeit,1.0,13,50,100,medium,2
Bürobedarf | Kleidung & Accessoires,0.0,13,50,100,medium,2
Bürobedarf | Möbel & Wohnen,0.2857142857142857,12,50,100,medium,2
Bürobedarf | Elektronik & Computer,1.0,11,50,100,medium,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,50,100,medium,2
Auto & Motorrad | Elektronik & Computer,0.0,9,50,100,medium,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,50,100,medium,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,8,50,100,medium,2
Auto & Motorrad | Spielzeug & Baby,0.0,7,50,100,medium,2
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,100,medium,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,50,100,medium,2
Lebensmittel & Getränke | Möbel & Wohnen,1.0,6,50,100,medium,2
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,6,50,100,medium,2
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,50,100,medium,2
Bürobedarf | Sport & Freizeit,0.0,6,50,100,medium,2
Bürobedarf | Kosmetik & Drogerie,0.0,5,50,100,medium,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,50,100,medium,2
Lebensmittel & Getränke | Sport & Freizeit,0.0,5,50,100,medium,2
Bürobedarf | Gesundheit & Pflege,0.0,3,50,100,medium,2
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,100,medium,2
Kosmetik & Drogerie | Lebensmittel & Getränke,0.6666666666666666,3,50,100,medium,2
Elektronik & Computer | Lebensmittel & Getränke,0.0,3,50,100,medium,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,50,100,medium,2
Auto & Motorrad | Bürobedarf,0.0,2,50,100,medium,2
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,100,medium,2
Bürobedarf | Lebensmittel & Getränke,0.0,1,50,100,medium,2
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,1,50,100,medium,2
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,1,50,100,medium,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,50,100,medium,2
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,100,medium,2
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,100,medium,2
Bürobedarf | Spielzeug & Baby,1.0,1,50,100,medium,2
"Bücher, Filme & Musik | Bürobedarf",0.0,1,50,100,medium,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,1,50,100,medium,2
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,50,100,medium,2
Bürobedarf | Bürobedarf,1.0,1,50,100,medium,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,1,50,100,medium,2
Kleidung & Accessoires | Kleidung & Accessoires,0.6153846153846154,524,20,000,medium,2
Elektronik & Computer | Elektronik & Computer,0.8354430379746836,424,20,000,medium,2
Möbel & Wohnen | Möbel & Wohnen,0.7819548872180451,349,20,000,medium,2
Elektronik & Computer | Möbel & Wohnen,0.847457627118644,314,20,000,medium,2
Elektronik & Computer | Kleidung & Accessoires,0.5714285714285714,251,20,000,medium,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8705882352941177,218,20,000,medium,2
Kleidung & Accessoires | Möbel & Wohnen,0.6666666666666666,194,20,000,medium,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.6875,162,20,000,medium,2
Kleidung & Accessoires | Sport & Freizeit,0.5625,143,20,000,medium,2
Elektronik & Computer | Werkzeug & Baumarkt,0.8571428571428571,139,20,000,medium,2
Kleidung & Accessoires | Werkzeug & Baumarkt,1.0,123,20,000,medium,2
Auto & Motorrad | Auto & Motorrad,0.5806451612903226,107,20,000,medium,2
Spielzeug & Baby | Spielzeug & Baby,0.8780487804878049,89,20,000,medium,2
Möbel & Wohnen | Sport & Freizeit,0.8888888888888888,83,20,000,medium,2
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,81,20,000,medium,2
Sport & Freizeit | Sport & Freizeit,0.8571428571428571,79,20,000,medium,2
Kosmetik & Drogerie | Möbel & Wohnen,1.0,63,20,000,medium,2
Auto & Motorrad | Elektronik & Computer,0.6666666666666666,62,20,000,medium,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,59,20,000,medium,2
Auto & Motorrad | Kleidung & Accessoires,1.0,59,20,000,medium,2
Elektronik & Computer | Spielzeug & Baby,1.0,58,20,000,medium,2
Gesundheit & Pflege | Möbel & Wohnen,0.8,57,20,000,medium,2
Kleidung & Accessoires | Spielzeug & Baby,0.0,57,20,000,medium,2
Möbel & Wohnen | Spielzeug & Baby,1.0,51,20,000,medium,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,49,20,000,medium,2
Auto & Motorrad | Möbel & Wohnen,0.0,48,20,000,medium,2
Elektronik & Computer | Gesundheit & Pflege,1.0,40,20,000,medium,2
Sport & Freizeit | Werkzeug & Baumarkt,1.0,39,20,000,medium,2
Auto & Motorrad | Sport & Freizeit,0.4,32,20,000,medium,2
Gesundheit & Pflege | Kosmetik & Drogerie,1.0,31,20,000,medium,2
Gesundheit & Pflege | Kleidung & Accessoires,0.6666666666666666,29,20,000,medium,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.9523809523809523,29,20,000,medium,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,27,20,000,medium,2
Elektronik & Computer | Lebensmittel & Getränke,0.8,26,20,000,medium,2
Bürobedarf | Elektronik & Computer,1.0,25,20,000,medium,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.6666666666666666,24,20,000,medium,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,000,medium,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,22,20,000,medium,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,21,20,000,medium,2
Bürobedarf | Kleidung & Accessoires,0.0,18,20,000,medium,2
Lebensmittel & Getränke | Möbel & Wohnen,0.0,16,20,000,medium,2
Gesundheit & Pflege | Gesundheit & Pflege,1.0,15,20,000,medium,2
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,14,20,000,medium,2
