category_pair,f1,total_count,cc,un,size,run_id
Kleidung & Accessoires | Kleidung & Accessoires,0.3641160949868074,800,50,050,small,0
Gesundheit & Pflege | Haustier & Tierbedarf,1.0,2,80,050,large,1
Bürobedarf | Gesundheit & Pflege,0.0,1,80,050,large,1
Haustier & Tierbedarf | Spielzeug & Baby,0.0,1,80,050,large,1
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,80,050,large,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,1,80,050,large,1
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,80,050,large,1
Kleidung & Accessoires | Kleidung & Accessoires,0.6625766871165644,524,20,000,medium,2
Elektronik & Computer | Elektronik & Computer,0.8427672955974843,424,20,000,medium,2
Möbel & Wohnen | Möbel & Wohnen,0.7669172932330827,349,20,000,medium,2
Elektronik & Computer | Möbel & Wohnen,0.9122807017543859,314,20,000,medium,2
Elektronik & Computer | Kleidung & Accessoires,0.5,251,20,000,medium,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.7878787878787878,218,20,000,medium,2
Kleidung & Accessoires | Möbel & Wohnen,0.6666666666666666,194,20,000,medium,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.7272727272727273,162,20,000,medium,2
Kleidung & Accessoires | Sport & Freizeit,0.6451612903225806,143,20,000,medium,2
Elektronik & Computer | Werkzeug & Baumarkt,0.6,139,20,000,medium,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.4,123,20,000,medium,2
Auto & Motorrad | Auto & Motorrad,0.5294117647058824,107,20,000,medium,2
Spielzeug & Baby | Spielzeug & Baby,0.9047619047619048,89,20,000,medium,2
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,83,20,000,medium,2
Elektronik & Computer | Sport & Freizeit,0.5454545454545454,81,20,000,medium,2
Sport & Freizeit | Sport & Freizeit,0.7692307692307693,79,20,000,medium,2
Kosmetik & Drogerie | Möbel & Wohnen,0.8571428571428571,63,20,000,medium,2
Auto & Motorrad | Elektronik & Computer,0.5,62,20,000,medium,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,59,20,000,medium,2
Auto & Motorrad | Kleidung & Accessoires,0.5,59,20,000,medium,2
Elektronik & Computer | Spielzeug & Baby,1.0,58,20,000,medium,2
Gesundheit & Pflege | Möbel & Wohnen,0.75,57,20,000,medium,2
Kleidung & Accessoires | Spielzeug & Baby,0.0,57,20,000,medium,2
Möbel & Wohnen | Spielzeug & Baby,1.0,51,20,000,medium,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,49,20,000,medium,2
Auto & Motorrad | Möbel & Wohnen,0.0,48,20,000,medium,2
Elektronik & Computer | Gesundheit & Pflege,0.6666666666666666,40,20,000,medium,2
Sport & Freizeit | Werkzeug & Baumarkt,0.6666666666666666,39,20,000,medium,2
Auto & Motorrad | Sport & Freizeit,0.36363636363636365,32,20,000,medium,2
Gesundheit & Pflege | Kosmetik & Drogerie,1.0,31,20,000,medium,2
Gesundheit & Pflege | Kleidung & Accessoires,0.6666666666666666,29,20,000,medium,2
Kosmetik & Drogerie | Kosmetik & Drogerie,1.0,29,20,000,medium,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,27,20,000,medium,2
Elektronik & Computer | Lebensmittel & Getränke,1.0,26,20,000,medium,2
Bürobedarf | Elektronik & Computer,1.0,25,20,000,medium,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.5,24,20,000,medium,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,000,medium,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,22,20,000,medium,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,21,20,000,medium,2
Bürobedarf | Kleidung & Accessoires,0.0,18,20,000,medium,2
Lebensmittel & Getränke | Möbel & Wohnen,0.0,16,20,000,medium,2
Gesundheit & Pflege | Gesundheit & Pflege,1.0,15,20,000,medium,2
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,14,20,000,medium,2
Spielzeug & Baby | Sport & Freizeit,0.0,12,20,000,medium,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,12,20,000,medium,2
Gesundheit & Pflege | Sport & Freizeit,0.0,12,20,000,medium,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,20,000,medium,2
Gesundheit & Pflege | Spielzeug & Baby,0.0,10,20,000,medium,2
Bürobedarf | Möbel & Wohnen,0.0,9,20,000,medium,2
Auto & Motorrad | Spielzeug & Baby,0.0,9,20,000,medium,2
Kosmetik & Drogerie | Sport & Freizeit,0.0,9,20,000,medium,2
Bürobedarf | Bürobedarf,0.75,9,20,000,medium,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,20,000,medium,2
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,7,20,000,medium,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,7,20,000,medium,2
Gesundheit & Pflege | Lebensmittel & Getränke,1.0,7,20,000,medium,2
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,7,20,000,medium,2
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,6,20,000,medium,2
Bürobedarf | Werkzeug & Baumarkt,0.0,6,20,000,medium,2
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,6,20,000,medium,2
Haustier & Tierbedarf | Möbel & Wohnen,0.0,5,20,000,medium,2
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,5,20,000,medium,2
Bürobedarf | Sport & Freizeit,0.0,4,20,000,medium,2
Haustier & Tierbedarf | Spielzeug & Baby,0.0,4,20,000,medium,2
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,4,20,000,medium,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,20,000,medium,2
Lebensmittel & Getränke | Sport & Freizeit,0.0,4,20,000,medium,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,4,20,000,medium,2
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,3,20,000,medium,2
Auto & Motorrad | Gesundheit & Pflege,0.0,3,20,000,medium,2
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,3,20,000,medium,2
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,000,medium,2
Bürobedarf | Kosmetik & Drogerie,0.0,2,20,000,medium,2
Auto & Motorrad | Bürobedarf,0.0,2,20,000,medium,2
Elektronik & Computer | Haustier & Tierbedarf,0.0,1,20,000,medium,2
Gesundheit & Pflege | Haustier & Tierbedarf,1.0,1,20,000,medium,2
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,20,000,medium,2
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,000,medium,2
Haustier & Tierbedarf | Haustier & Tierbedarf,1.0,1,20,000,medium,2
Bürobedarf | Gesundheit & Pflege,0.0,1,20,000,medium,2
Bürobedarf | Spielzeug & Baby,0.0,1,20,000,medium,2
Haustier & Tierbedarf | Kosmetik & Drogerie,0.0,1,20,000,medium,2
Möbel & Wohnen | Möbel & Wohnen,0.5968586387434555,634,80,000,medium,1
Kleidung & Accessoires | Kleidung & Accessoires,0.5340909090909091,562,80,000,medium,1
Elektronik & Computer | Elektronik & Computer,0.7592592592592593,333,80,000,medium,1
Elektronik & Computer | Möbel & Wohnen,0.7307692307692307,305,80,000,medium,1
Kleidung & Accessoires | Möbel & Wohnen,0.2857142857142857,227,80,000,medium,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.7777777777777778,224,80,000,medium,1
Elektronik & Computer | Kleidung & Accessoires,0.43478260869565216,189,80,000,medium,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.6451612903225806,165,80,000,medium,1
Kleidung & Accessoires | Sport & Freizeit,0.4166666666666667,144,80,000,medium,1
Spielzeug & Baby | Spielzeug & Baby,0.8679245283018868,139,80,000,medium,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.16666666666666666,116,80,000,medium,1
Sport & Freizeit | Sport & Freizeit,0.6206896551724138,94,80,000,medium,1
Auto & Motorrad | Auto & Motorrad,0.6086956521739131,88,80,000,medium,1
Elektronik & Computer | Werkzeug & Baumarkt,0.3333333333333333,87,80,000,medium,1
Auto & Motorrad | Sport & Freizeit,0.2,79,80,000,medium,1
Möbel & Wohnen | Sport & Freizeit,0.0,70,80,000,medium,1
Elektronik & Computer | Spielzeug & Baby,1.0,61,80,000,medium,1
Auto & Motorrad | Kleidung & Accessoires,0.0,59,80,000,medium,1
Möbel & Wohnen | Spielzeug & Baby,0.0,59,80,000,medium,1
Kleidung & Accessoires | Spielzeug & Baby,0.0,55,80,000,medium,1
Auto & Motorrad | Möbel & Wohnen,0.0,51,80,000,medium,1
Elektronik & Computer | Sport & Freizeit,0.0,50,80,000,medium,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.47619047619047616,48,80,000,medium,1
Kosmetik & Drogerie | Möbel & Wohnen,0.4,40,80,000,medium,1
Auto & Motorrad | Elektronik & Computer,0.8,39,80,000,medium,1
Gesundheit & Pflege | Kosmetik & Drogerie,0.8235294117647058,35,80,000,medium,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.9333333333333333,34,80,000,medium,1
Gesundheit & Pflege | Möbel & Wohnen,1.0,33,80,000,medium,1
Elektronik & Computer | Kosmetik & Drogerie,0.0,32,80,000,medium,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,31,80,000,medium,1
Auto & Motorrad | Werkzeug & Baumarkt,1.0,27,80,000,medium,1
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,80,000,medium,1
Auto & Motorrad | Spielzeug & Baby,1.0,25,80,000,medium,1
Gesundheit & Pflege | Kleidung & Accessoires,0.0,21,80,000,medium,1
Gesundheit & Pflege | Gesundheit & Pflege,0.9230769230769231,21,80,000,medium,1
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,21,80,000,medium,1
Elektronik & Computer | Lebensmittel & Getränke,1.0,20,80,000,medium,1
Spielzeug & Baby | Sport & Freizeit,0.0,20,80,000,medium,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,18,80,000,medium,1
Lebensmittel & Getränke | Möbel & Wohnen,0.0,18,80,000,medium,1
Elektronik & Computer | Gesundheit & Pflege,0.0,18,80,000,medium,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,16,80,000,medium,1
Bürobedarf | Möbel & Wohnen,0.0,14,80,000,medium,1
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,80,000,medium,1
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,9,80,000,medium,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,7,80,000,medium,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,80,000,medium,1
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,6,80,000,medium,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,6,80,000,medium,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,6,80,000,medium,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,6,80,000,medium,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,5,80,000,medium,1
Gesundheit & Pflege | Sport & Freizeit,0.0,5,80,000,medium,1
Bürobedarf | Werkzeug & Baumarkt,0.0,5,80,000,medium,1
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,80,000,medium,1
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,5,80,000,medium,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,4,80,000,medium,1
Bürobedarf | Spielzeug & Baby,1.0,4,80,000,medium,1
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,4,80,000,medium,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,4,80,000,medium,1
Bürobedarf | Kosmetik & Drogerie,0.0,3,80,000,medium,1
Auto & Motorrad | Bürobedarf,0.0,3,80,000,medium,1
Auto & Motorrad | Gesundheit & Pflege,0.0,3,80,000,medium,1
Bürobedarf | Kleidung & Accessoires,0.0,3,80,000,medium,1
Bürobedarf | Elektronik & Computer,0.0,3,80,000,medium,1
Bürobedarf | Bürobedarf,1.0,2,80,000,medium,1
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,2,80,000,medium,1
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,80,000,medium,1
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,80,000,medium,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,2,80,000,medium,1
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,80,000,medium,1
Bürobedarf | Sport & Freizeit,0.0,1,80,000,medium,1
Kleidung & Accessoires | Kleidung & Accessoires,0.40572792362768495,958,50,100,large,1
Möbel & Wohnen | Möbel & Wohnen,0.32051282051282054,806,50,100,large,1
Kleidung & Accessoires | Möbel & Wohnen,0.2857142857142857,367,50,100,large,1
Kleidung & Accessoires | Sport & Freizeit,0.43636363636363634,215,50,100,large,1
Elektronik & Computer | Kleidung & Accessoires,0.45454545454545453,169,50,100,large,1
Elektronik & Computer | Möbel & Wohnen,0.5714285714285714,147,50,100,large,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.3883495145631068,146,50,100,large,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.48148148148148145,141,50,100,large,1
Sport & Freizeit | Sport & Freizeit,0.2903225806451613,95,50,100,large,1
Elektronik & Computer | Elektronik & Computer,0.6,95,50,100,large,1
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,94,50,100,large,1
Spielzeug & Baby | Spielzeug & Baby,0.5454545454545454,80,50,100,large,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.6666666666666666,75,50,100,large,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.40816326530612246,71,50,100,large,1
Kleidung & Accessoires | Spielzeug & Baby,0.4,70,50,100,large,1
Kosmetik & Drogerie | Möbel & Wohnen,0.6666666666666666,69,50,100,large,1
Möbel & Wohnen | Sport & Freizeit,1.0,69,50,100,large,1
Möbel & Wohnen | Spielzeug & Baby,0.5714285714285714,65,50,100,large,1
Gesundheit & Pflege | Kleidung & Accessoires,0.3333333333333333,57,50,100,large,1
Auto & Motorrad | Auto & Motorrad,0.64,57,50,100,large,1
Auto & Motorrad | Kleidung & Accessoires,0.0,52,50,100,large,1
Gesundheit & Pflege | Möbel & Wohnen,0.6666666666666666,40,50,100,large,1
Gesundheit & Pflege | Gesundheit & Pflege,0.47058823529411764,38,50,100,large,1
Elektronik & Computer | Kosmetik & Drogerie,0.0,36,50,100,large,1
Elektronik & Computer | Werkzeug & Baumarkt,0.4444444444444444,34,50,100,large,1
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,34,50,100,large,1
Auto & Motorrad | Möbel & Wohnen,0.0,33,50,100,large,1
Gesundheit & Pflege | Kosmetik & Drogerie,0.45454545454545453,31,50,100,large,1
Elektronik & Computer | Spielzeug & Baby,0.0,30,50,100,large,1
Kosmetik & Drogerie | Sport & Freizeit,0.6666666666666666,27,50,100,large,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,22,50,100,large,1
Sport & Freizeit | Werkzeug & Baumarkt,0.0,20,50,100,large,1
Spielzeug & Baby | Sport & Freizeit,0.0,19,50,100,large,1
Elektronik & Computer | Gesundheit & Pflege,0.0,15,50,100,large,1
Gesundheit & Pflege | Sport & Freizeit,0.0,14,50,100,large,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,13,50,100,large,1
Auto & Motorrad | Sport & Freizeit,1.0,13,50,100,large,1
Bürobedarf | Kleidung & Accessoires,0.0,13,50,100,large,1
Bürobedarf | Möbel & Wohnen,0.25,12,50,100,large,1
Bürobedarf | Elektronik & Computer,1.0,11,50,100,large,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,50,100,large,1
Auto & Motorrad | Elektronik & Computer,0.0,9,50,100,large,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,50,100,large,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,8,50,100,large,1
Auto & Motorrad | Spielzeug & Baby,0.0,7,50,100,large,1
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,100,large,1
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,50,100,large,1
Lebensmittel & Getränke | Möbel & Wohnen,1.0,6,50,100,large,1
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,6,50,100,large,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,50,100,large,1
Bürobedarf | Sport & Freizeit,0.0,6,50,100,large,1
Bürobedarf | Kosmetik & Drogerie,0.0,5,50,100,large,1
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,50,100,large,1
Lebensmittel & Getränke | Sport & Freizeit,0.0,5,50,100,large,1
Bürobedarf | Gesundheit & Pflege,0.0,3,50,100,large,1
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,100,large,1
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,3,50,100,large,1
Elektronik & Computer | Lebensmittel & Getränke,0.0,3,50,100,large,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,50,100,large,1
Auto & Motorrad | Bürobedarf,0.0,2,50,100,large,1
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,100,large,1
Bürobedarf | Lebensmittel & Getränke,0.0,1,50,100,large,1
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,1,50,100,large,1
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,1,50,100,large,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,50,100,large,1
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,100,large,1
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,100,large,1
Bürobedarf | Spielzeug & Baby,0.0,1,50,100,large,1
"Bücher, Filme & Musik | Bürobedarf",0.0,1,50,100,large,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,1,50,100,large,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,50,100,large,1
Bürobedarf | Bürobedarf,1.0,1,50,100,large,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,1,50,100,large,1
Kleidung & Accessoires | Kleidung & Accessoires,0.41040462427745666,800,50,050,medium,1
Möbel & Wohnen | Möbel & Wohnen,0.33015873015873015,644,50,050,medium,1
Kleidung & Accessoires | Möbel & Wohnen,0.125,293,50,050,medium,1
Elektronik & Computer | Kleidung & Accessoires,0.34782608695652173,210,50,050,medium,1
Elektronik & Computer | Elektronik & Computer,0.7010309278350515,198,50,050,medium,1
Elektronik & Computer | Möbel & Wohnen,0.7272727272727273,184,50,050,medium,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.43902439024390244,174,50,050,medium,1
Kleidung & Accessoires | Sport & Freizeit,0.44,165,50,050,medium,1
Auto & Motorrad | Auto & Motorrad,0.47058823529411764,126,50,050,medium,1
Spielzeug & Baby | Spielzeug & Baby,0.8333333333333334,113,50,050,medium,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.6153846153846154,109,50,050,medium,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,90,50,050,medium,1
Kleidung & Accessoires | Spielzeug & Baby,0.5,86,50,050,medium,1
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,72,50,050,medium,1
Möbel & Wohnen | Spielzeug & Baby,0.0,68,50,050,medium,1
Sport & Freizeit | Sport & Freizeit,0.6111111111111112,66,50,050,medium,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.6111111111111112,59,50,050,medium,1
Elektronik & Computer | Werkzeug & Baumarkt,0.25,58,50,050,medium,1
Kleidung & Accessoires | Kosmetik & Drogerie,0.5714285714285714,58,50,050,medium,1
Kosmetik & Drogerie | Möbel & Wohnen,0.5714285714285714,56,50,050,medium,1
Gesundheit & Pflege | Kleidung & Accessoires,0.0,55,50,050,medium,1
Auto & Motorrad | Kleidung & Accessoires,0.0,53,50,050,medium,1
Gesundheit & Pflege | Möbel & Wohnen,0.6666666666666666,51,50,050,medium,1
Gesundheit & Pflege | Kosmetik & Drogerie,0.47058823529411764,45,50,050,medium,1
Auto & Motorrad | Möbel & Wohnen,0.0,40,50,050,medium,1
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,37,50,050,medium,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.8888888888888888,35,50,050,medium,1
Gesundheit & Pflege | Gesundheit & Pflege,0.5384615384615384,35,50,050,medium,1
Elektronik & Computer | Spielzeug & Baby,1.0,32,50,050,medium,1
Bürobedarf | Möbel & Wohnen,0.0,27,50,050,medium,1
Spielzeug & Baby | Werkzeug & Baumarkt,1.0,26,50,050,medium,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,26,50,050,medium,1
Gesundheit & Pflege | Werkzeug & Baumarkt,1.0,25,50,050,medium,1
Elektronik & Computer | Gesundheit & Pflege,1.0,25,50,050,medium,1
Bürobedarf | Kleidung & Accessoires,0.0,24,50,050,medium,1
Auto & Motorrad | Sport & Freizeit,0.8,23,50,050,medium,1
Elektronik & Computer | Kosmetik & Drogerie,0.0,23,50,050,medium,1
Auto & Motorrad | Elektronik & Computer,0.0,22,50,050,medium,1
Bürobedarf | Elektronik & Computer,1.0,21,50,050,medium,1
Auto & Motorrad | Werkzeug & Baumarkt,0.4,18,50,050,medium,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,16,50,050,medium,1
Sport & Freizeit | Werkzeug & Baumarkt,0.0,16,50,050,medium,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,15,50,050,medium,1
Gesundheit & Pflege | Sport & Freizeit,0.0,14,50,050,medium,1
Gesundheit & Pflege | Spielzeug & Baby,0.6666666666666666,14,50,050,medium,1
"Bücher, Filme & Musik | Kleidung & Accessoires",0.6666666666666666,12,50,050,medium,1
"Bücher, Filme & Musik | Möbel & Wohnen",1.0,12,50,050,medium,1
Auto & Motorrad | Spielzeug & Baby,1.0,11,50,050,medium,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,10,50,050,medium,1
Spielzeug & Baby | Sport & Freizeit,0.0,9,50,050,medium,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,8,50,050,medium,1
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,050,medium,1
Bürobedarf | Werkzeug & Baumarkt,0.0,7,50,050,medium,1
Bürobedarf | Bürobedarf,0.8571428571428571,5,50,050,medium,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,5,50,050,medium,1
Auto & Motorrad | Bürobedarf,0.0,4,50,050,medium,1
"Bücher, Filme & Musik | Gesundheit & Pflege",1.0,3,50,050,medium,1
"Auto & Motorrad | Bücher, Filme & Musik",0.0,3,50,050,medium,1
Lebensmittel & Getränke | Möbel & Wohnen,0.0,3,50,050,medium,1
Bürobedarf | Kosmetik & Drogerie,0.0,3,50,050,medium,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,3,50,050,medium,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,50,050,medium,1
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,2,50,050,medium,1
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,2,50,050,medium,1
Bürobedarf | Sport & Freizeit,0.0,2,50,050,medium,1
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,1,50,050,medium,1
Bürobedarf | Spielzeug & Baby,1.0,1,50,050,medium,1
Elektronik & Computer | Lebensmittel & Getränke,0.0,1,50,050,medium,1
"Bücher, Filme & Musik | Lebensmittel & Getränke",0.0,1,50,050,medium,1
Bürobedarf | Gesundheit & Pflege,0.0,1,50,050,medium,1
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,050,medium,1
Kleidung & Accessoires | Kleidung & Accessoires,0.4555160142348754,894,20,050,large,1
Möbel & Wohnen | Möbel & Wohnen,0.45993031358885017,529,20,050,large,1
Kleidung & Accessoires | Möbel & Wohnen,0.3333333333333333,339,20,050,large,1
Elektronik & Computer | Kleidung & Accessoires,0.5,240,20,050,large,1
Elektronik & Computer | Möbel & Wohnen,0.8125,207,20,050,large,1
Elektronik & Computer | Elektronik & Computer,0.7226890756302521,191,20,050,large,1
Kleidung & Accessoires | Sport & Freizeit,0.425531914893617,184,20,050,large,1
