category_pair,f1,total_count,cc,un,size,run_id
Kleidung & Accessoires | Kleidung & Accessoires,0.6267806267806267,894,20,050,small,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,4,80,050,small,1
Gesundheit & Pflege | Lebensmittel & Getränke,0.4,4,80,050,small,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,3,80,050,small,1
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,3,80,050,small,1
Auto & Motorrad | Lebensmittel & Getränke,0.0,3,80,050,small,1
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,3,80,050,small,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,3,80,050,small,1
Auto & Motorrad | Bürobedarf,0.0,2,80,050,small,1
Bürobedarf | Sport & Freizeit,0.0,2,80,050,small,1
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,2,80,050,small,1
Bürobedarf | Lebensmittel & Getränke,0.0,2,80,050,small,1
Bürobedarf | Kosmetik & Drogerie,0.0,2,80,050,small,1
Bürobedarf | Spielzeug & Baby,0.0,2,80,050,small,1
Haustier & Tierbedarf | Sport & Freizeit,0.0,2,80,050,small,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,80,050,small,1
Gesundheit & Pflege | Haustier & Tierbedarf,0.0,2,80,050,small,1
Bürobedarf | Gesundheit & Pflege,0.0,1,80,050,small,1
Haustier & Tierbedarf | Spielzeug & Baby,0.0,1,80,050,small,1
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,80,050,small,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,1,80,050,small,1
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,80,050,small,1
Kleidung & Accessoires | Kleidung & Accessoires,0.6686746987951807,919,20,100,medium,0
Möbel & Wohnen | Möbel & Wohnen,0.45076586433260396,709,20,100,medium,0
Kleidung & Accessoires | Möbel & Wohnen,0.5555555555555556,429,20,100,medium,0
Kleidung & Accessoires | Sport & Freizeit,0.6938775510204082,206,20,100,medium,0
Elektronik & Computer | Möbel & Wohnen,0.8095238095238095,194,20,100,medium,0
Elektronik & Computer | Kleidung & Accessoires,1.0,176,20,100,medium,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.3870967741935484,108,20,100,medium,0
Elektronik & Computer | Elektronik & Computer,0.9722222222222222,102,20,100,medium,0
Kleidung & Accessoires | Spielzeug & Baby,1.0,97,20,100,medium,0
Spielzeug & Baby | Spielzeug & Baby,0.6896551724137931,97,20,100,medium,0
Möbel & Wohnen | Spielzeug & Baby,0.8235294117647058,97,20,100,medium,0
Kleidung & Accessoires | Kosmetik & Drogerie,0.6666666666666666,93,20,100,medium,0
Sport & Freizeit | Sport & Freizeit,0.53125,89,20,100,medium,0
Möbel & Wohnen | Sport & Freizeit,1.0,87,20,100,medium,0
Auto & Motorrad | Kleidung & Accessoires,0.0,83,20,100,medium,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,80,20,100,medium,0
Auto & Motorrad | Auto & Motorrad,0.975609756097561,79,20,100,medium,0
Kosmetik & Drogerie | Möbel & Wohnen,1.0,75,20,100,medium,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.8,72,20,100,medium,0
Elektronik & Computer | Werkzeug & Baumarkt,0.8571428571428571,55,20,100,medium,0
Auto & Motorrad | Möbel & Wohnen,0.0,46,20,100,medium,0
Elektronik & Computer | Spielzeug & Baby,1.0,38,20,100,medium,0
Elektronik & Computer | Kosmetik & Drogerie,0.8,37,20,100,medium,0
Gesundheit & Pflege | Möbel & Wohnen,0.8,29,20,100,medium,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,29,20,100,medium,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8648648648648649,27,20,100,medium,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,100,medium,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.6666666666666666,21,20,100,medium,0
Elektronik & Computer | Gesundheit & Pflege,0.0,20,20,100,medium,0
Elektronik & Computer | Sport & Freizeit,0.0,20,20,100,medium,0
Auto & Motorrad | Elektronik & Computer,0.0,19,20,100,medium,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.7777777777777778,19,20,100,medium,0
Bürobedarf | Kleidung & Accessoires,1.0,18,20,100,medium,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,16,20,100,medium,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,15,20,100,medium,0
Auto & Motorrad | Sport & Freizeit,1.0,14,20,100,medium,0
Auto & Motorrad | Spielzeug & Baby,0.0,13,20,100,medium,0
Bürobedarf | Möbel & Wohnen,0.0,13,20,100,medium,0
Lebensmittel & Getränke | Möbel & Wohnen,0.6666666666666666,12,20,100,medium,0
Bürobedarf | Elektronik & Computer,1.0,12,20,100,medium,0
"Bücher, Filme & Musik | Möbel & Wohnen",1.0,12,20,100,medium,0
Spielzeug & Baby | Sport & Freizeit,1.0,12,20,100,medium,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,11,20,100,medium,0
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,10,20,100,medium,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,10,20,100,medium,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,10,20,100,medium,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,20,100,medium,0
Gesundheit & Pflege | Sport & Freizeit,0.0,8,20,100,medium,0
Bürobedarf | Kosmetik & Drogerie,0.0,8,20,100,medium,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,20,100,medium,0
Haustier & Tierbedarf | Möbel & Wohnen,0.0,6,20,100,medium,0
Gesundheit & Pflege | Gesundheit & Pflege,0.6666666666666666,6,20,100,medium,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,5,20,100,medium,0
Bürobedarf | Sport & Freizeit,0.0,5,20,100,medium,0
Auto & Motorrad | Gesundheit & Pflege,0.0,5,20,100,medium,0
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,5,20,100,medium,0
Bürobedarf | Werkzeug & Baumarkt,0.0,5,20,100,medium,0
Bürobedarf | Spielzeug & Baby,1.0,3,20,100,medium,0
Bürobedarf | Bürobedarf,0.6666666666666666,3,20,100,medium,0
Auto & Motorrad | Bürobedarf,0.0,3,20,100,medium,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,3,20,100,medium,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,3,20,100,medium,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,2,20,100,medium,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,2,20,100,medium,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,2,20,100,medium,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,100,medium,0
Haustier & Tierbedarf | Spielzeug & Baby,0.0,2,20,100,medium,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,20,100,medium,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,20,100,medium,0
Auto & Motorrad | Haustier & Tierbedarf,0.0,1,20,100,medium,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,20,100,medium,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,20,100,medium,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,20,100,medium,0
"Bücher, Filme & Musik | Lebensmittel & Getränke",1.0,1,20,100,medium,0
"Bücher, Filme & Musik | Bürobedarf",0.0,1,20,100,medium,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,20,100,medium,0
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,100,medium,0
Haustier & Tierbedarf | Haustier & Tierbedarf,1.0,1,20,100,medium,0
Kleidung & Accessoires | Kleidung & Accessoires,0.6335403726708074,958,50,100,medium,2
Möbel & Wohnen | Möbel & Wohnen,0.45263157894736844,806,50,100,medium,2
Kleidung & Accessoires | Möbel & Wohnen,0.4444444444444444,367,50,100,medium,2
Kleidung & Accessoires | Sport & Freizeit,0.5714285714285714,215,50,100,medium,2
Elektronik & Computer | Kleidung & Accessoires,0.3157894736842105,169,50,100,medium,2
Elektronik & Computer | Möbel & Wohnen,0.9090909090909091,147,50,100,medium,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.5915492957746479,146,50,100,medium,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.6382978723404256,141,50,100,medium,2
Sport & Freizeit | Sport & Freizeit,0.49230769230769234,95,50,100,medium,2
Elektronik & Computer | Elektronik & Computer,0.8928571428571429,95,50,100,medium,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,94,50,100,medium,2
Spielzeug & Baby | Spielzeug & Baby,0.7058823529411765,80,50,100,medium,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.5,75,50,100,medium,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.5882352941176471,71,50,100,medium,2
Kleidung & Accessoires | Spielzeug & Baby,1.0,70,50,100,medium,2
Kosmetik & Drogerie | Möbel & Wohnen,1.0,69,50,100,medium,2
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,69,50,100,medium,2
Möbel & Wohnen | Spielzeug & Baby,0.6,65,50,100,medium,2
Gesundheit & Pflege | Kleidung & Accessoires,1.0,57,50,100,medium,2
Auto & Motorrad | Auto & Motorrad,0.8888888888888888,57,50,100,medium,2
Auto & Motorrad | Kleidung & Accessoires,0.0,52,50,100,medium,2
Gesundheit & Pflege | Möbel & Wohnen,1.0,40,50,100,medium,2
Gesundheit & Pflege | Gesundheit & Pflege,0.7142857142857143,38,50,100,medium,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,36,50,100,medium,2
Elektronik & Computer | Werkzeug & Baumarkt,0.5,34,50,100,medium,2
Elektronik & Computer | Sport & Freizeit,0.0,34,50,100,medium,2
Auto & Motorrad | Möbel & Wohnen,0.0,33,50,100,medium,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.8421052631578947,31,50,100,medium,2
Elektronik & Computer | Spielzeug & Baby,0.0,30,50,100,medium,2
Kosmetik & Drogerie | Sport & Freizeit,0.5,27,50,100,medium,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,22,50,100,medium,2
Sport & Freizeit | Werkzeug & Baumarkt,0.6666666666666666,20,50,100,medium,2
Spielzeug & Baby | Sport & Freizeit,1.0,19,50,100,medium,2
Elektronik & Computer | Gesundheit & Pflege,0.0,15,50,100,medium,2
Gesundheit & Pflege | Sport & Freizeit,0.0,14,50,100,medium,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,13,50,100,medium,2
Auto & Motorrad | Sport & Freizeit,1.0,13,50,100,medium,2
Bürobedarf | Kleidung & Accessoires,0.0,13,50,100,medium,2
Bürobedarf | Möbel & Wohnen,0.25,12,50,100,medium,2
Bürobedarf | Elektronik & Computer,1.0,11,50,100,medium,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,50,100,medium,2
Auto & Motorrad | Elektronik & Computer,0.0,9,50,100,medium,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,50,100,medium,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,8,50,100,medium,2
Auto & Motorrad | Spielzeug & Baby,0.0,7,50,100,medium,2
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,100,medium,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,50,100,medium,2
Lebensmittel & Getränke | Möbel & Wohnen,1.0,6,50,100,medium,2
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,6,50,100,medium,2
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,50,100,medium,2
Bürobedarf | Sport & Freizeit,0.0,6,50,100,medium,2
Bürobedarf | Kosmetik & Drogerie,0.0,5,50,100,medium,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,50,100,medium,2
Lebensmittel & Getränke | Sport & Freizeit,0.0,5,50,100,medium,2
Bürobedarf | Gesundheit & Pflege,0.0,3,50,100,medium,2
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,100,medium,2
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,3,50,100,medium,2
Elektronik & Computer | Lebensmittel & Getränke,0.0,3,50,100,medium,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,50,100,medium,2
Auto & Motorrad | Bürobedarf,0.0,2,50,100,medium,2
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,100,medium,2
Bürobedarf | Lebensmittel & Getränke,0.0,1,50,100,medium,2
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,1,50,100,medium,2
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,1,50,100,medium,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,50,100,medium,2
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,100,medium,2
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,100,medium,2
Bürobedarf | Spielzeug & Baby,1.0,1,50,100,medium,2
"Bücher, Filme & Musik | Bürobedarf",0.0,1,50,100,medium,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,1,50,100,medium,2
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,50,100,medium,2
Bürobedarf | Bürobedarf,1.0,1,50,100,medium,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,1,50,100,medium,2
Kleidung & Accessoires | Kleidung & Accessoires,0.6609195402298851,958,50,100,medium,0
Möbel & Wohnen | Möbel & Wohnen,0.44552058111380144,806,50,100,medium,0
Kleidung & Accessoires | Möbel & Wohnen,0.4,367,50,100,medium,0
Kleidung & Accessoires | Sport & Freizeit,0.5671641791044776,215,50,100,medium,0
Elektronik & Computer | Kleidung & Accessoires,0.4166666666666667,169,50,100,medium,0
Elektronik & Computer | Möbel & Wohnen,0.8695652173913043,147,50,100,medium,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.6052631578947368,146,50,100,medium,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.5833333333333334,141,50,100,medium,0
Sport & Freizeit | Sport & Freizeit,0.5423728813559322,95,50,100,medium,0
Elektronik & Computer | Elektronik & Computer,0.9310344827586207,95,50,100,medium,0
Kleidung & Accessoires | Kosmetik & Drogerie,0.3333333333333333,94,50,100,medium,0
Spielzeug & Baby | Spielzeug & Baby,0.6666666666666666,80,50,100,medium,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.2857142857142857,75,50,100,medium,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.5555555555555556,71,50,100,medium,0
Kleidung & Accessoires | Spielzeug & Baby,1.0,70,50,100,medium,0
Kosmetik & Drogerie | Möbel & Wohnen,1.0,69,50,100,medium,0
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,69,50,100,medium,0
Möbel & Wohnen | Spielzeug & Baby,0.5714285714285714,65,50,100,medium,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,57,50,100,medium,0
Auto & Motorrad | Auto & Motorrad,0.9629629629629629,57,50,100,medium,0
Auto & Motorrad | Kleidung & Accessoires,0.0,52,50,100,medium,0
Gesundheit & Pflege | Möbel & Wohnen,0.0,40,50,100,medium,0
Gesundheit & Pflege | Gesundheit & Pflege,0.7058823529411765,38,50,100,medium,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,36,50,100,medium,0
Elektronik & Computer | Werkzeug & Baumarkt,0.8,34,50,100,medium,0
Elektronik & Computer | Sport & Freizeit,0.0,34,50,100,medium,0
Auto & Motorrad | Möbel & Wohnen,0.0,33,50,100,medium,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.9411764705882353,31,50,100,medium,0
Elektronik & Computer | Spielzeug & Baby,0.0,30,50,100,medium,0
Kosmetik & Drogerie | Sport & Freizeit,0.5,27,50,100,medium,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,22,50,100,medium,0
Sport & Freizeit | Werkzeug & Baumarkt,0.6666666666666666,20,50,100,medium,0
Spielzeug & Baby | Sport & Freizeit,1.0,19,50,100,medium,0
Elektronik & Computer | Gesundheit & Pflege,0.0,15,50,100,medium,0
Gesundheit & Pflege | Sport & Freizeit,0.0,14,50,100,medium,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,13,50,100,medium,0
Auto & Motorrad | Sport & Freizeit,0.0,13,50,100,medium,0
Bürobedarf | Kleidung & Accessoires,0.0,13,50,100,medium,0
Bürobedarf | Möbel & Wohnen,0.25,12,50,100,medium,0
Bürobedarf | Elektronik & Computer,1.0,11,50,100,medium,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,50,100,medium,0
Auto & Motorrad | Elektronik & Computer,0.0,9,50,100,medium,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,50,100,medium,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,8,50,100,medium,0
Auto & Motorrad | Spielzeug & Baby,0.0,7,50,100,medium,0
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,100,medium,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,50,100,medium,0
Lebensmittel & Getränke | Möbel & Wohnen,1.0,6,50,100,medium,0
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,6,50,100,medium,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,50,100,medium,0
Bürobedarf | Sport & Freizeit,0.0,6,50,100,medium,0
Bürobedarf | Kosmetik & Drogerie,0.0,5,50,100,medium,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,50,100,medium,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,5,50,100,medium,0
Bürobedarf | Gesundheit & Pflege,0.0,3,50,100,medium,0
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,100,medium,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,3,50,100,medium,0
Elektronik & Computer | Lebensmittel & Getränke,0.0,3,50,100,medium,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,50,100,medium,0
Auto & Motorrad | Bürobedarf,0.0,2,50,100,medium,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,100,medium,0
Bürobedarf | Lebensmittel & Getränke,0.0,1,50,100,medium,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,1,50,100,medium,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,1,50,100,medium,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,50,100,medium,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,100,medium,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,100,medium,0
Bürobedarf | Spielzeug & Baby,1.0,1,50,100,medium,0
"Bücher, Filme & Musik | Bürobedarf",0.0,1,50,100,medium,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,1,50,100,medium,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,50,100,medium,0
Bürobedarf | Bürobedarf,1.0,1,50,100,medium,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,1,50,100,medium,0
Möbel & Wohnen | Möbel & Wohnen,0.6320346320346321,634,80,000,small,2
Kleidung & Accessoires | Kleidung & Accessoires,0.5066666666666667,562,80,000,small,2
Elektronik & Computer | Elektronik & Computer,0.7317073170731707,333,80,000,small,2
Elektronik & Computer | Möbel & Wohnen,0.5573770491803278,305,80,000,small,2
Kleidung & Accessoires | Möbel & Wohnen,0.16666666666666666,227,80,000,small,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.6086956521739131,224,80,000,small,2
Elektronik & Computer | Kleidung & Accessoires,0.3,189,80,000,small,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.6666666666666666,165,80,000,small,2
Kleidung & Accessoires | Sport & Freizeit,0.3783783783783784,144,80,000,small,2
Spielzeug & Baby | Spielzeug & Baby,0.8,139,80,000,small,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.5714285714285714,116,80,000,small,2
Sport & Freizeit | Sport & Freizeit,0.7027027027027027,94,80,000,small,2
Auto & Motorrad | Auto & Motorrad,0.7096774193548387,88,80,000,small,2
Elektronik & Computer | Werkzeug & Baumarkt,0.6666666666666666,87,80,000,small,2
Auto & Motorrad | Sport & Freizeit,0.6842105263157895,79,80,000,small,2
Möbel & Wohnen | Sport & Freizeit,0.0,70,80,000,small,2
Elektronik & Computer | Spielzeug & Baby,1.0,61,80,000,small,2
Auto & Motorrad | Kleidung & Accessoires,0.0,59,80,000,small,2
Möbel & Wohnen | Spielzeug & Baby,0.0,59,80,000,small,2
Kleidung & Accessoires | Spielzeug & Baby,0.0,55,80,000,small,2
Auto & Motorrad | Möbel & Wohnen,0.0,51,80,000,small,2
Elektronik & Computer | Sport & Freizeit,0.5,50,80,000,small,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.6086956521739131,48,80,000,small,2
Kosmetik & Drogerie | Möbel & Wohnen,1.0,40,80,000,small,2
Auto & Motorrad | Elektronik & Computer,0.8,39,80,000,small,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.8571428571428571,35,80,000,small,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.9230769230769231,34,80,000,small,2
Gesundheit & Pflege | Möbel & Wohnen,0.8,33,80,000,small,2
Elektronik & Computer | Kosmetik & Drogerie,0.6666666666666666,32,80,000,small,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,31,80,000,small,2
Auto & Motorrad | Werkzeug & Baumarkt,1.0,27,80,000,small,2
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,80,000,small,2
Auto & Motorrad | Spielzeug & Baby,0.6666666666666666,25,80,000,small,2
Gesundheit & Pflege | Kleidung & Accessoires,0.0,21,80,000,small,2
Gesundheit & Pflege | Gesundheit & Pflege,1.0,21,80,000,small,2
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,21,80,000,small,2
Elektronik & Computer | Lebensmittel & Getränke,0.5454545454545454,20,80,000,small,2
Spielzeug & Baby | Sport & Freizeit,0.0,20,80,000,small,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,18,80,000,small,2
Lebensmittel & Getränke | Möbel & Wohnen,0.6666666666666666,18,80,000,small,2
Elektronik & Computer | Gesundheit & Pflege,0.0,18,80,000,small,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,16,80,000,small,2
Bürobedarf | Möbel & Wohnen,0.0,14,80,000,small,2
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,80,000,small,2
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,9,80,000,small,2
Gesundheit & Pflege | Spielzeug & Baby,0.0,7,80,000,small,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,80,000,small,2
Gesundheit & Pflege | Lebensmittel & Getränke,1.0,6,80,000,small,2
Kosmetik & Drogerie | Sport & Freizeit,0.0,6,80,000,small,2
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,6,80,000,small,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,6,80,000,small,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,5,80,000,small,2
Gesundheit & Pflege | Sport & Freizeit,0.0,5,80,000,small,2
Bürobedarf | Werkzeug & Baumarkt,0.0,5,80,000,small,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,80,000,small,2
Lebensmittel & Getränke | Lebensmittel & Getränke,0.6666666666666666,5,80,000,small,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,4,80,000,small,2
Bürobedarf | Spielzeug & Baby,1.0,4,80,000,small,2
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,4,80,000,small,2
"Bücher, Filme & Musik | Sport & Freizeit",0.0,4,80,000,small,2
Bürobedarf | Kosmetik & Drogerie,0.0,3,80,000,small,2
Auto & Motorrad | Bürobedarf,0.0,3,80,000,small,2
Auto & Motorrad | Gesundheit & Pflege,0.0,3,80,000,small,2
Bürobedarf | Kleidung & Accessoires,0.0,3,80,000,small,2
Bürobedarf | Elektronik & Computer,0.0,3,80,000,small,2
Bürobedarf | Bürobedarf,1.0,2,80,000,small,2
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,2,80,000,small,2
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,80,000,small,2
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,80,000,small,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,2,80,000,small,2
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,80,000,small,2
Bürobedarf | Sport & Freizeit,0.0,1,80,000,small,2
